time,mag,fwd,gyro,hasGyro
9.585776,1.068807,-0.01855519,-1.864823,False
9.605771,1.059391,-0.02075252,-1.049512,False
9.625767,1.068462,-0.02270571,-0.2310416,False
9.645762,1.066848,-0.02539133,0.5894881,False
9.665757,1.05103,-0.01782275,1.410934,False
9.68575,1.056318,-0.01831104,2.232103,False
9.705743,1.056318,-0.01831104,3.051741,False
9.725739,1.047272,-0.02050838,3.868746,False
9.745734,1.058021,-0.02612378,4.682027,False
9.76573,1.047942,-0.02783282,5.889914,False
9.785725,1.038838,-0.01489297,6.689366,False
9.805719,1.028157,-0.01855519,7.87035,False
9.825714,1.028157,-0.01855519,9.030719,False
9.84571,1.041722,-0.02636793,9.793068,False
9.865705,1.018977,-0.02148497,10.90996,False
9.885699,1.012743,-0.01879934,11.63987,False
9.905695,1.008072,-0.02661208,12.70309,False
9.925696,0.9950562,-0.02441475,13.73043,False
9.945698,0.9950562,-0.02441475,14.39614,False
9.965693,0.9870095,-0.02441475,15.35606,False
9.985691,0.9747334,-0.02710038,15.97375,False
10.00569,0.9599603,-0.02783282,16.57067,False
10.02568,0.968929,-0.03295993,17.42159,False
10.04568,0.9600186,-0.0373546,17.96361,False
10.06567,0.9472669,-0.03588971,18.48206,False
10.08567,0.9472669,-0.03588971,19.20971,False
10.10567,0.9469723,-0.02734453,19.66673,False
10.12566,0.9371952,-0.02563549,20.09783,False
10.14566,0.9352573,-0.02587964,20.5026,False
10.16566,0.931345,-0.02587964,21.05406,False
10.18565,0.9291748,-0.01757861,21.39067,False
10.20565,0.9291748,-0.01757861,21.69893,False
10.22565,0.934127,-0.02002008,21.97838,False
10.24564,0.9396555,-0.01709031,22.22842,False
10.26564,0.9399737,-0.02002008,22.44857,False
10.28563,0.9389724,-0.01928764,22.63833,False
10.30563,0.9502313,-0.01928764,22.79729,False
10.32562,0.9502313,-0.01928764,22.92527,False
10.34562,0.9605841,-0.03247163,23.02237,False
10.36562,0.9576473,-0.02514719,23.08818,False
10.38561,0.9543162,-0.02856527,23.12246,False
10.4056,0.9612251,-0.0307626,23.12517,False
10.4256,0.9577014,-0.01709031,23.09563,False
10.44559,0.9577014,-0.01709031,23.0339,False
10.46558,0.974619,-0.02075253,22.94006,False
10.48558,0.9657638,-0.01709031,22.81388,False
10.50558,0.9836087,-0.01855519,22.5633,False
10.52557,0.9921082,-0.02587963,22.35881,False
10.54557,0.9913227,-0.02392645,22.12273,False
10.56556,0.9935019,-0.02270571,21.71012,False
10.58556,0.9935019,-0.02270571,21.39784,False
10.60555,1.001803,-0.02270571,20.87411,False
10.62554,1.010565,-0.02148497,20.48903,False
10.64554,1.018974,-0.0236823,19.85865,False
10.66553,1.022179,-0.02587963,19.40371,False
10.68553,1.022179,-0.02587963,18.67159,False
10.70552,1.033692,-0.02587963,18.15091,False
10.72552,1.03785,-0.0241706,17.32333,False
10.74551,1.052175,-0.03149504,16.74126,False
10.76551,1.057186,-0.03442482,15.82518,False
10.78551,1.066545,-0.03711044,15.18667,False
10.80551,1.067249,-0.03466896,14.18942,False
10.8255,1.067249,-0.03466896,13.49986,False
10.8455,1.074047,-0.03222748,12.79176,False
10.86549,1.074467,-0.0302743,12.06609,False
10.88549,1.077902,-0.03515726,11.32364,False
10.90548,1.085661,-0.03344822,10.17983,False
10.92548,1.090049,-0.03051844,9.398866,False
10.94547,1.090049,-0.03051844,8.604745,False
10.96547,1.08843,-0.03100674,7.798529,False
10.98546,1.096753,-0.03149503,6.981189,False
11.00546,1.100481,-0.03222748,6.153832,False
11.02545,1.104017,-0.03320407,5.317668,False
11.04545,1.104665,-0.03686629,4.473932,False
11.06544,1.104665,-0.03686629,3.623508,False
11.08544,1.101242,-0.03491311,2.767723,False
11.10543,1.096503,-0.0358897,1.907675,False
11.12543,1.087821,-0.03662214,1.044623,False
11.14542,1.072867,-0.02929771,0.1797976,False
11.16542,1.06707,-0.02832111,-0.6855274,False
11.18542,1.06707,-0.02832111,-1.981533,False
11.20541,1.051211,-0.02075252,-2.843591,False
11.22546,1.034274,-0.01904349,-3.701595,False
11.2455,1.035698,-0.01928763,-4.981565,False
11.26554,1.027621,-0.02099667,-5.827259,False
11.28559,1.027706,-0.02197326,-6.66435,False
11.30563,1.027706,-0.02197326,-7.49214,False
11.32568,1.019079,-0.02172912,-8.713786,False
11.34572,1.011429,-0.02221741,-9.513581,False
11.36577,1.01087,-0.02343815,-10.6882,False
11.38582,1.002146,-0.02124082,-11.453,False
11.40588,1.002146,-0.02124082,-12.57068,False
11.42592,0.9935375,-0.02002008,-13.29407,False
11.44597,0.9907565,-0.01782275,-13.99829,False
11.46601,0.981702,-0.02221742,-15.0181,False
11.48606,1.018655,-0.02124082,-15.67185,False
11.5061,0.9633583,-0.009765865,-16.61148,False
11.52615,0.9633583,-0.009765865,-17.20907,False
11.54619,0.9703606,-0.0236823,-18.06059,False
11.56624,0.9662994,-0.02099667,-18.06059,False
11.58629,0.9604052,-0.01831105,-19.10702,False
11.60634,0.9604052,-0.01831105,-19.59048,False
11.62638,0.9557999,-0.02172912,-20.26385,False
11.64643,0.9585671,-0.02710038,-20.67775,False
11.66647,0.9560481,-0.02710038,-21.06248,False
11.68652,0.9513733,-0.02002008,-21.41751,False
11.70651,0.9240776,-0.02050838,-21.74246,False
11.72651,0.9240776,-0.02050838,-22.0368,False
